GSCHB0.064,AUDITORIUM,104
GSCHB1.015,AUDITORIUM,101
GSCHB1.017,AUDITORIUM,106
GSCHB1.032,AUDITORIUM,153
GSCHB1.034,AUDITORIUM,107
GSCHB2.015,AUDITORIUM,101
GSCHB2.018,AUDITORIUM,107
GSCHB3.019,AUDITORIUM,102
GSCHB1.012,LESLOKAAL,45
GSCHB1.013,LESLOKAAL,50
GSCHB1.014,LESLOKAAL,50
GSCHB2.005,LESLOKAAL,75
GSCHB2.006,LESLOKAAL,35
GSCHB2.007,LESLOKAAL,34
GSCHB2.008,LESLOKAAL,41
GSCHB2.012,LESLOKAAL,54
GSCHB2.013,LESLOKAAL,54
GSCHB2.014,LESLOKAAL,54
GSCHB3.006,LESLOKAAL,34
GSCHB3.007,LESLOKAAL,35
GSCHB3.008,LESLOKAAL,34
GSCHB3.011,LESLOKAAL,34
GSCHB3.014,LESLOKAAL,45
GSCHB3.015,LESLOKAAL,48
GSCHB3.038,LESLOKAAL,34
GSCHB3.039,LESLOKAAL,60
GSCHB4.005,LESLOKAAL,56
GSCHB4.006,LESLOKAAL,35
GSCHB4.008,LESLOKAAL,34
GSCHB4.011,LESLOKAAL,35
GSCHB4.014,LESLOKAAL,49
GSCHB4.015,LESLOKAAL,49
GSCHB4.016,LESLOKAAL,49
GSCHB4.017,LESLOKAAL,49
GSCHB4.039,LESLOKAAL,60
GSCHB4.041,LESLOKAAL,60
GSCHB4.042,LESLOKAAL,60
GSCHB1.008,PC_LOKAAL,20
GSCHB1.026,PC_LOKAAL,24
GSCHB1.029,PC_LOKAAL,36
GSCHB1.031,PC_LOKAAL,36
GSCHB1.036,PC_LOKAAL,32
GSCHB1.037,PC_LOKAAL,32
GSCHB3.032,PC_LOKAAL,64
GSCHB4.012,PC_LOKAAL,35
GSCHB4.013,PC_LOKAAL,42
GSCHB4.036,PC_LOKAAL,60
GSCHB1.011,LAPTOPLOKAAL,24
GSCHB2.009,LAPTOPLOKAAL,28
GSCHB2.010,LAPTOPLOKAAL,28
GSCHB2.011,LAPTOPLOKAAL,28
GSCHB3.012,LAPTOPLOKAAL,28
GSCHB3.013,LAPTOPLOKAAL,38
GSCHB3.026,LAPTOPLOKAAL,28
GSCHB3.027,LAPTOPLOKAAL,28
GSCHB3.028,LAPTOPLOKAAL,26
GSCHB3.029,LAPTOPLOKAAL,36
GSCHB3.035,LAPTOPLOKAAL,28
GSCHB3.036,LAPTOPLOKAAL,70
GSCHB3.037,LAPTOPLOKAAL,38
GSCHB4.029,LAPTOPLOKAAL,25
GSCHB4.026,IT_LAB,30
GSCHC0.125,AUDITORIUM,288
GSCHC0.155,AUDITORIUM,245
GSCHC1.005,AUDITORIUM,105
GSCHC1.155,AUDITORIUM,393
GSCHC3.010,AUDITORIUM,106
GSCHC4.105,AUDITORIUM,106
GSCHC4.130,AUDITORIUM,113
GSCHC4.135,AUDITORIUM,170
GSCHC0.006,LESLOKAAL,25
GSCHC0.007,LESLOKAAL,25
GSCHC1.003,LESLOKAAL,24
GSCHC1.004,LESLOKAAL,24
GSCHC1.007,LESLOKAAL,29
GSCHC1.008,LESLOKAAL,46
GSCHC1.009,LESLOKAAL,46
GSCHC1.010,LESLOKAAL,46
GSCHC1.011,LESLOKAAL,46
GSCHC1.012,LESLOKAAL,68
GSCHC2.010,LESLOKAAL,66
GSCHC2.012,LESLOKAAL,65
GSCHC2.014,LESLOKAAL,64
GSCHC2.016,LESLOKAAL,62
GSCHC3.006,LESLOKAAL,56
GSCHC3.008,LESLOKAAL,47
GSCHC3.012,LESLOKAAL,30
GSCHC3.013,LESLOKAAL,30
GSCHC4.140,LESLOKAAL,30
GSCHC1.160,PC_LOKAAL,15
GSCHC2.003,PC_LOKAAL,40
GSCHC1.045,TAALLAB,30
GSCHC0.008,LAPTOPLOKAAL,93
GSCHD1.028,AUDITORIUM,334
GSCHP1.054,AUDITORIUM,288
GSCHP1.212,AUDITORIUM,90
GSCHP1.213,AUDITORIUM,90
GSCHP1.214,AUDITORIUM,90
GSCHP1.105,LESLOKAAL,53
GSCHP1.215,LESLOKAAL,35
GSCHP0.056,PC_LOKAAL,30
GSCHP1.221,PC_LOKAAL,20
GSCHP0.061,LAPTOPLOKAAL,21
GSCHP0.115,LAPTOPLOKAAL,106
GSCHP1.052,LAPTOPLOKAAL,30
GSCHP1.055,LAPTOPLOKAAL,30
GSCHP1.056,LAPTOPLOKAAL,30
GSCHP1.057,LAPTOPLOKAAL,30
GSCHP1.217,LAPTOPLOKAAL,30
GSCHP1.218,LAPTOPLOKAAL,70
GSCHP1.255,LAPTOPLOKAAL,18
GAARB0.020,AUDITORIUM,142
GAARB2.002,AUDITORIUM,106
GAARB0.027,LESLOKAAL,35
GAARB0.028,LESLOKAAL,35
GAARB0.029,LESLOKAAL,35
GAARB0.030,LESLOKAAL,35
GAARB0.031,LESLOKAAL,35
GAARB0.032,LESLOKAAL,35
GAARB0.033,VERGADERZAAL,15
GAARB1.007,LESLOKAAL,33
GAARB1.008,LESLOKAAL,33
GAARB1.009,LESLOKAAL,33
GAARB1.013,LESLOKAAL,33
GAARB1.014,LESLOKAAL,33
GAARB1.015,LESLOKAAL,33
GAARB0.047,PC_LOKAAL,30
GAARB1.023,PC_LOKAAL,30
